
batch_size: 256
lr: 0.0002
Epoch:9 	Time:46.41	G_loss:0.22	 train_acc:0.68
Epoch:10 	Time:46.06	G_loss:0.22	 train_acc:0.65
Epoch:11 	Time:46.48	G_loss:0.20	 train_acc:0.75
Epoch:12 	Time:46.08	G_loss:0.20	 train_acc:0.73
Epoch:13 	Time:46.11	G_loss:0.20	 train_acc:0.69
Epoch:14 	Time:46.14	G_loss:0.19	 train_acc:0.69
Epoch:15 	Time:46.09	G_loss:0.18	 train_acc:0.72
Epoch:16 	Time:45.92	G_loss:0.18	 train_acc:0.64
Epoch:17 	Time:46.10	G_loss:0.18	 train_acc:0.69
Epoch:18 	Time:45.99	G_loss:0.17	 train_acc:0.70
Epoch:19 	Time:45.88	G_loss:0.16	 train_acc:0.63
Epoch:20 	Time:45.98	G_loss:0.17	 train_acc:0.65
Epoch:21 	Time:45.77	G_loss:0.16	 train_acc:0.73
Epoch:22 	Time:45.61	G_loss:0.16	 train_acc:0.69
Epoch:23 	Time:46.16	G_loss:0.16	 train_acc:0.71
Epoch:24 	Time:46.19	G_loss:0.15	 train_acc:0.72
Epoch:25 	Time:45.87	G_loss:0.15	 train_acc:0.62
Epoch:26 	Time:46.03	G_loss:0.15	 train_acc:0.66
Epoch:27 	Time:46.06	G_loss:0.15	 train_acc:0.73
Epoch:28 	Time:46.09	G_loss:0.15	 train_acc:0.70
Epoch:29 	Time:46.25	G_loss:0.14	 train_acc:0.72
Epoch:30 	Time:46.00	G_loss:0.14	 train_acc:0.63
Epoch:31 	Time:45.82	G_loss:0.14	 train_acc:0.71
Epoch:32 	Time:46.21	G_loss:0.13	 train_acc:0.68
Epoch:33 	Time:45.80	G_loss:0.13	 train_acc:0.78
Epoch:34 	Time:45.99	G_loss:0.13	 train_acc:0.71
Epoch:35 	Time:46.08	G_loss:0.13	 train_acc:0.66
Epoch:36 	Time:46.09	G_loss:0.13	 train_acc:0.67
Epoch:37 	Time:45.93	G_loss:0.13	 train_acc:0.72
Epoch:38 	Time:46.15	G_loss:0.12	 train_acc:0.68
Epoch:39 	Time:46.36	G_loss:0.12	 train_acc:0.72
Epoch:40 	Time:45.52	G_loss:0.12	 train_acc:0.63
Epoch:41 	Time:45.97	G_loss:0.12	 train_acc:0.67
Epoch:42 	Time:46.05	G_loss:0.12	 train_acc:0.67
Epoch:43 	Time:45.63	G_loss:0.12	 train_acc:0.77
Epoch:44 	Time:46.07	G_loss:0.12	 train_acc:0.73
Epoch:45 	Time:46.19	G_loss:0.12	 train_acc:0.70
Epoch:46 	Time:46.11	G_loss:0.12	 train_acc:0.62
Epoch:47 	Time:46.54	G_loss:0.11	 train_acc:0.70
Epoch:48 	Time:46.08	G_loss:0.11	 train_acc:0.70
Epoch:49 	Time:45.69	G_loss:0.11	 train_acc:0.71
Epoch:50 	Time:45.78	G_loss:0.12	 train_acc:0.73
Epoch:51 	Time:45.83	G_loss:0.11	 train_acc:0.75
Epoch:52 	Time:45.91	G_loss:0.11	 train_acc:0.72
Epoch:53 	Time:45.68	G_loss:0.11	 train_acc:0.68
Epoch:54 	Time:45.63	G_loss:0.11	 train_acc:0.69
Epoch:55 	Time:45.92	G_loss:0.11	 train_acc:0.70
Epoch:56 	Time:46.16	G_loss:0.11	 train_acc:0.74
Epoch:57 	Time:45.81	G_loss:0.11	 train_acc:0.69
Epoch:58 	Time:45.84	G_loss:0.10	 train_acc:0.73
Epoch:59 	Time:46.30	G_loss:0.10	 train_acc:0.67
Epoch:60 	Time:45.87	G_loss:0.10	 train_acc:0.73
Epoch:61 	Time:45.88	G_loss:0.10	 train_acc:0.73
Epoch:62 	Time:46.33	G_loss:0.10	 train_acc:0.69
Epoch:63 	Time:46.22	G_loss:0.10	 train_acc:0.73
Epoch:64 	Time:45.83	G_loss:0.10	 train_acc:0.71
Epoch:65 	Time:45.94	G_loss:0.10	 train_acc:0.65
Epoch:66 	Time:45.88	G_loss:0.10	 train_acc:0.66
Epoch:67 	Time:45.97	G_loss:0.10	 train_acc:0.70
Epoch:68 	Time:46.22	G_loss:0.10	 train_acc:0.70
Epoch:69 	Time:45.98	G_loss:0.10	 train_acc:0.72
Epoch:70 	Time:45.81	G_loss:0.10	 train_acc:0.73
Epoch:71 	Time:46.17	G_loss:0.10	 train_acc:0.70
Epoch:72 	Time:45.89	G_loss:0.10	 train_acc:0.77
Epoch:73 	Time:45.75	G_loss:0.10	 train_acc:0.73
Epoch:74 	Time:46.43	G_loss:0.10	 train_acc:0.70
Epoch:75 	Time:45.77	G_loss:0.10	 train_acc:0.67
Epoch:76 	Time:45.73	G_loss:0.10	 train_acc:0.62
Epoch:77 	Time:46.51	G_loss:0.10	 train_acc:0.71
Epoch:78 	Time:45.90	G_loss:0.10	 train_acc:0.77
Epoch:79 	Time:46.21	G_loss:0.09	 train_acc:0.71
Epoch:80 	Time:46.50	G_loss:0.09	 train_acc:0.75
Epoch:81 	Time:46.01	G_loss:0.10	 train_acc:0.66
Epoch:82 	Time:46.01	G_loss:0.09	 train_acc:0.68
Epoch:83 	Time:46.17	G_loss:0.09	 train_acc:0.70
Epoch:84 	Time:46.29	G_loss:0.09	 train_acc:0.69
Epoch:85 	Time:46.21	G_loss:0.09	 train_acc:0.70
Epoch:86 	Time:45.94	G_loss:0.09	 train_acc:0.75
Epoch:87 	Time:46.12	G_loss:0.09	 train_acc:0.66
Epoch:88 	Time:45.87	G_loss:0.09	 train_acc:0.77
Epoch:89 	Time:46.16	G_loss:0.09	 train_acc:0.70
Epoch:90 	Time:45.85	G_loss:0.09	 train_acc:0.66
Epoch:91 	Time:45.70	G_loss:0.09	 train_acc:0.75
Epoch:92 	Time:46.02	G_loss:0.09	 train_acc:0.76
Epoch:93 	Time:46.11	G_loss:0.09	 train_acc:0.66
Epoch:94 	Time:46.16	G_loss:0.09	 train_acc:0.77
Epoch:95 	Time:45.91	G_loss:0.09	 train_acc:0.74
Epoch:96 	Time:46.26	G_loss:0.09	 train_acc:0.71
Epoch:97 	Time:45.98	G_loss:0.09	 train_acc:0.72
Epoch:98 	Time:46.20	G_loss:0.09	 train_acc:0.70
Epoch:99 	Time:46.06	G_loss:0.09	 train_acc:0.74
lr: 0.02
Epoch:0 	Time:46.00	G_loss:0.14	 train_acc:0.00
Epoch:1 	Time:45.95	G_loss:0.12	 train_acc:0.02
Epoch:2 	Time:46.23	G_loss:0.11	 train_acc:0.03
Epoch:3 	Time:46.36	G_loss:0.11	 train_acc:0.13
Epoch:4 	Time:46.20	G_loss:0.10	 train_acc:0.19
Epoch:5 	Time:46.19	G_loss:0.09	 train_acc:0.26
Epoch:6 	Time:46.54	G_loss:0.09	 train_acc:0.43
Epoch:7 	Time:45.88	G_loss:0.09	 train_acc:0.55
Epoch:8 	Time:46.17	G_loss:0.09	 train_acc:0.59
Epoch:9 	Time:46.49	G_loss:0.08	 train_acc:0.56
Epoch:10 	Time:46.29	G_loss:0.09	 train_acc:0.64
Epoch:11 	Time:46.21	G_loss:0.09	 train_acc:0.62
Epoch:12 	Time:46.09	G_loss:0.08	 train_acc:0.52
Epoch:13 	Time:45.84	G_loss:0.08	 train_acc:0.63
Epoch:14 	Time:46.11	G_loss:0.08	 train_acc:0.63
Epoch:15 	Time:45.85	G_loss:0.08	 train_acc:0.63
Epoch:16 	Time:46.00	G_loss:0.08	 train_acc:0.70
Epoch:17 	Time:45.79	G_loss:0.08	 train_acc:0.70
Epoch:18 	Time:45.50	G_loss:0.08	 train_acc:0.72
Epoch:19 	Time:45.88	G_loss:0.08	 train_acc:0.71
Epoch:20 	Time:45.61	G_loss:0.08	 train_acc:0.70
Epoch:21 	Time:45.57	G_loss:0.08	 train_acc:0.62
Epoch:22 	Time:45.88	G_loss:0.08	 train_acc:0.64
Epoch:23 	Time:45.60	G_loss:0.08	 train_acc:0.64
Epoch:24 	Time:46.05	G_loss:0.08	 train_acc:0.65
Epoch:25 	Time:45.92	G_loss:0.08	 train_acc:0.68
Epoch:26 	Time:45.62	G_loss:0.07	 train_acc:0.66
Epoch:27 	Time:46.03	G_loss:0.08	 train_acc:0.67
Epoch:28 	Time:45.61	G_loss:0.08	 train_acc:0.66
Epoch:29 	Time:45.68	G_loss:0.07	 train_acc:0.69
Epoch:30 	Time:46.04	G_loss:0.08	 train_acc:0.72
Epoch:31 	Time:45.91	G_loss:0.07	 train_acc:0.69
Epoch:32 	Time:45.63	G_loss:0.07	 train_acc:0.67
Epoch:33 	Time:46.01	G_loss:0.07	 train_acc:0.66
Epoch:34 	Time:45.71	G_loss:0.08	 train_acc:0.63
Epoch:35 	Time:45.75	G_loss:0.07	 train_acc:0.66
Epoch:36 	Time:45.66	G_loss:0.08	 train_acc:0.63
Epoch:37 	Time:45.84	G_loss:0.08	 train_acc:0.71
Epoch:38 	Time:45.93	G_loss:0.07	 train_acc:0.64
Epoch:39 	Time:45.73	G_loss:0.07	 train_acc:0.68
Epoch:40 	Time:45.66	G_loss:0.08	 train_acc:0.69
Epoch:41 	Time:45.93	G_loss:0.07	 train_acc:0.65
Epoch:42 	Time:45.79	G_loss:0.07	 train_acc:0.66
Epoch:43 	Time:45.77	G_loss:0.07	 train_acc:0.66
Epoch:44 	Time:45.98	G_loss:0.07	 train_acc:0.75
Epoch:45 	Time:45.93	G_loss:0.06	 train_acc:0.75
Epoch:46 	Time:45.59	G_loss:0.08	 train_acc:0.71
Epoch:47 	Time:45.76	G_loss:0.07	 train_acc:0.70
Epoch:48 	Time:45.56	G_loss:0.06	 train_acc:0.64
Epoch:49 	Time:46.04	G_loss:0.07	 train_acc:0.73
Epoch:50 	Time:45.59	G_loss:0.07	 train_acc:0.67
Epoch:51 	Time:45.67	G_loss:0.07	 train_acc:0.67
Epoch:52 	Time:45.92	G_loss:0.07	 train_acc:0.69
Epoch:53 	Time:45.76	G_loss:0.07	 train_acc:0.71
Epoch:54 	Time:45.93	G_loss:0.07	 train_acc:0.77
Epoch:55 	Time:45.62	G_loss:0.06	 train_acc:0.54
Epoch:56 	Time:45.60	G_loss:0.07	 train_acc:0.71
Epoch:57 	Time:45.75	G_loss:0.07	 train_acc:0.77
Epoch:58 	Time:45.81	G_loss:0.07	 train_acc:0.66
Epoch:59 	Time:45.95	G_loss:0.08	 train_acc:0.65
Epoch:60 	Time:45.51	G_loss:0.07	 train_acc:0.65
Epoch:61 	Time:45.92	G_loss:0.07	 train_acc:0.71
Epoch:62 	Time:46.05	G_loss:0.07	 train_acc:0.67
Epoch:63 	Time:45.74	G_loss:0.07	 train_acc:0.66
Epoch:64 	Time:45.64	G_loss:0.06	 train_acc:0.68
Epoch:65 	Time:45.91	G_loss:0.07	 train_acc:0.74
Epoch:66 	Time:45.97	G_loss:0.07	 train_acc:0.65
Epoch:67 	Time:45.81	G_loss:0.07	 train_acc:0.66
Epoch:68 	Time:45.90	G_loss:0.08	 train_acc:0.65
Epoch:69 	Time:46.21	G_loss:0.06	 train_acc:0.65
Epoch:70 	Time:45.72	G_loss:0.05	 train_acc:0.66
Epoch:71 	Time:45.91	G_loss:0.02	 train_acc:0.00
Epoch:72 	Time:46.01	G_loss:0.02	 train_acc:0.00
Epoch:73 	Time:46.22	G_loss:0.04	 train_acc:0.00
Epoch:74 	Time:45.88	G_loss:0.08	 train_acc:0.04
Epoch:75 	Time:45.70	G_loss:0.08	 train_acc:0.11
Epoch:76 	Time:45.92	G_loss:0.07	 train_acc:0.16
Epoch:77 	Time:45.88	G_loss:0.07	 train_acc:0.28
Epoch:78 	Time:45.59	G_loss:0.06	 train_acc:0.52
Epoch:79 	Time:46.08	G_loss:0.07	 train_acc:0.54
Epoch:80 	Time:45.88	G_loss:0.07	 train_acc:0.54
Epoch:81 	Time:45.85	G_loss:0.06	 train_acc:0.73
Epoch:82 	Time:45.79	G_loss:0.07	 train_acc:0.73
Epoch:83 	Time:45.53	G_loss:0.06	 train_acc:0.76
Epoch:84 	Time:46.02	G_loss:0.06	 train_acc:0.64
Epoch:85 	Time:45.92	G_loss:0.06	 train_acc:0.70
Epoch:86 	Time:45.78	G_loss:0.06	 train_acc:0.67
Epoch:87 	Time:45.63	G_loss:0.07	 train_acc:0.70
Epoch:88 	Time:45.59	G_loss:0.06	 train_acc:0.73
Epoch:89 	Time:45.53	G_loss:0.06	 train_acc:0.73
Epoch:90 	Time:45.52	G_loss:0.06	 train_acc:0.70
Epoch:91 	Time:45.73	G_loss:0.07	 train_acc:0.73
Epoch:92 	Time:45.50	G_loss:0.06	 train_acc:0.74
Epoch:93 	Time:45.48	G_loss:0.06	 train_acc:0.66
Epoch:94 	Time:45.74	G_loss:0.06	 train_acc:0.75
Epoch:95 	Time:45.97	G_loss:0.06	 train_acc:0.74
Epoch:96 	Time:46.18	G_loss:0.06	 train_acc:0.62
Epoch:97 	Time:46.10	G_loss:0.06	 train_acc:0.72
Epoch:98 	Time:45.59	G_loss:0.06	 train_acc:0.70
Epoch:99 	Time:45.69	G_loss:0.05	 train_acc:0.73

batch_size: 64
lr: 0.0002
Epoch:0 	Time:46.00	G_loss:0.58	 train_acc:0.02
Epoch:1 	Time:46.13	G_loss:0.58	 train_acc:0.14
Epoch:2 	Time:45.89	G_loss:0.49	 train_acc:0.38
Epoch:3 	Time:45.84	G_loss:0.45	 train_acc:0.53
Epoch:4 	Time:46.14	G_loss:0.45	 train_acc:0.73
Epoch:5 	Time:46.01	G_loss:0.48	 train_acc:0.70
Epoch:6 	Time:46.00	G_loss:0.44	 train_acc:0.73
Epoch:7 	Time:45.87	G_loss:0.45	 train_acc:0.69
Epoch:8 	Time:45.87	G_loss:0.44	 train_acc:0.72
Epoch:9 	Time:45.97	G_loss:0.44	 train_acc:0.56
Epoch:10 	Time:46.23	G_loss:0.43	 train_acc:0.78
Epoch:11 	Time:46.23	G_loss:0.44	 train_acc:0.69
Epoch:12 	Time:46.35	G_loss:0.44	 train_acc:0.73
Epoch:13 	Time:46.32	G_loss:0.44	 train_acc:0.55
Epoch:14 	Time:46.09	G_loss:0.40	 train_acc:0.77
Epoch:15 	Time:45.93	G_loss:0.40	 train_acc:0.62
Epoch:16 	Time:46.02	G_loss:0.40	 train_acc:0.67
Epoch:17 	Time:46.15	G_loss:0.39	 train_acc:0.56
Epoch:18 	Time:46.11	G_loss:0.39	 train_acc:0.72
Epoch:19 	Time:45.87	G_loss:0.37	 train_acc:0.73
Epoch:20 	Time:45.94	G_loss:0.36	 train_acc:0.62
Epoch:21 	Time:46.19	G_loss:0.44	 train_acc:0.66
Epoch:22 	Time:45.91	G_loss:0.36	 train_acc:0.70
Epoch:23 	Time:46.16	G_loss:0.37	 train_acc:0.64
Epoch:24 	Time:46.05	G_loss:0.34	 train_acc:0.62
Epoch:25 	Time:46.37	G_loss:0.36	 train_acc:0.64
Epoch:26 	Time:46.30	G_loss:0.35	 train_acc:0.64
Epoch:27 	Time:46.09	G_loss:0.33	 train_acc:0.58
Epoch:28 	Time:46.10	G_loss:0.33	 train_acc:0.70
Epoch:29 	Time:45.89	G_loss:0.34	 train_acc:0.73
Epoch:30 	Time:46.14	G_loss:0.32	 train_acc:0.77
Epoch:31 	Time:46.08	G_loss:0.32	 train_acc:0.62
Epoch:32 	Time:46.07	G_loss:0.27	 train_acc:0.62
Epoch:33 	Time:46.31	G_loss:0.29	 train_acc:0.73
Epoch:34 	Time:46.38	G_loss:0.28	 train_acc:0.66
Epoch:35 	Time:45.95	G_loss:0.29	 train_acc:0.73
Epoch:36 	Time:46.11	G_loss:0.28	 train_acc:0.69
Epoch:37 	Time:46.06	G_loss:0.27	 train_acc:0.64
Epoch:38 	Time:45.90	G_loss:0.27	 train_acc:0.66
Epoch:39 	Time:46.15	G_loss:0.27	 train_acc:0.72
Epoch:40 	Time:45.96	G_loss:0.27	 train_acc:0.72
Epoch:41 	Time:45.87	G_loss:0.28	 train_acc:0.62
Epoch:42 	Time:46.01	G_loss:0.33	 train_acc:0.80
Epoch:43 	Time:46.04	G_loss:0.26	 train_acc:0.75
Epoch:44 	Time:46.13	G_loss:0.26	 train_acc:0.69
Epoch:45 	Time:45.85	G_loss:0.25	 train_acc:0.64
Epoch:46 	Time:46.22	G_loss:0.26	 train_acc:0.75
Epoch:47 	Time:46.32	G_loss:0.22	 train_acc:0.67
Epoch:48 	Time:46.34	G_loss:0.23	 train_acc:0.61
Epoch:49 	Time:46.49	G_loss:0.25	 train_acc:0.73
Epoch:50 	Time:45.77	G_loss:0.25	 train_acc:0.58
Epoch:51 	Time:45.94	G_loss:0.21	 train_acc:0.62
Epoch:52 	Time:45.98	G_loss:0.24	 train_acc:0.75
Epoch:53 	Time:46.05	G_loss:0.23	 train_acc:0.61
Epoch:54 	Time:46.14	G_loss:0.23	 train_acc:0.64
Epoch:55 	Time:46.09	G_loss:0.23	 train_acc:0.64
Epoch:56 	Time:46.09	G_loss:0.23	 train_acc:0.78
Epoch:57 	Time:46.15	G_loss:0.21	 train_acc:0.69
Epoch:58 	Time:45.94	G_loss:0.21	 train_acc:0.70
Epoch:59 	Time:45.98	G_loss:0.22	 train_acc:0.67
Epoch:60 	Time:46.09	G_loss:0.21	 train_acc:0.72
Epoch:61 	Time:45.95	G_loss:0.20	 train_acc:0.86
Epoch:62 	Time:45.73	G_loss:0.20	 train_acc:0.73
Epoch:63 	Time:45.85	G_loss:0.21	 train_acc:0.77
Epoch:64 	Time:45.84	G_loss:0.20	 train_acc:0.80
Epoch:65 	Time:45.89	G_loss:0.20	 train_acc:0.72
Epoch:66 	Time:46.07	G_loss:0.14	 train_acc:0.67
Epoch:67 	Time:46.08	G_loss:0.20	 train_acc:0.66
Epoch:68 	Time:45.99	G_loss:0.20	 train_acc:0.61
Epoch:69 	Time:46.34	G_loss:0.20	 train_acc:0.70
Epoch:70 	Time:46.21	G_loss:0.20	 train_acc:0.66
Epoch:71 	Time:46.26	G_loss:0.22	 train_acc:0.73
Epoch:72 	Time:46.20	G_loss:0.22	 train_acc:0.67
Epoch:73 	Time:45.98	G_loss:0.20	 train_acc:0.69
Epoch:74 	Time:46.05	G_loss:0.19	 train_acc:0.73
Epoch:75 	Time:45.88	G_loss:0.19	 train_acc:0.72
Epoch:76 	Time:46.00	G_loss:0.18	 train_acc:0.67
Epoch:77 	Time:46.03	G_loss:0.19	 train_acc:0.70
Epoch:78 	Time:45.88	G_loss:0.20	 train_acc:0.66
Epoch:79 	Time:46.00	G_loss:0.18	 train_acc:0.75
Epoch:80 	Time:45.87	G_loss:0.20	 train_acc:0.70
Epoch:81 	Time:45.80	G_loss:0.18	 train_acc:0.73
Epoch:82 	Time:46.07	G_loss:0.17	 train_acc:0.67
Epoch:83 	Time:45.92	G_loss:0.19	 train_acc:0.72
Epoch:84 	Time:46.13	G_loss:0.18	 train_acc:0.67
Epoch:85 	Time:46.19	G_loss:0.18	 train_acc:0.80
Epoch:86 	Time:46.22	G_loss:0.20	 train_acc:0.78
Epoch:87 	Time:46.12	G_loss:0.17	 train_acc:0.69
Epoch:88 	Time:46.15	G_loss:0.18	 train_acc:0.75
Epoch:89 	Time:46.04	G_loss:0.20	 train_acc:0.66
Epoch:90 	Time:46.14	G_loss:0.19	 train_acc:0.69
Epoch:91 	Time:45.95	G_loss:0.18	 train_acc:0.70
Epoch:92 	Time:46.04	G_loss:0.18	 train_acc:0.72
Epoch:93 	Time:46.08	G_loss:0.19	 train_acc:0.70
Epoch:94 	Time:46.11	G_loss:0.17	 train_acc:0.75
Epoch:95 	Time:46.10	G_loss:0.15	 train_acc:0.66
Epoch:96 	Time:45.88	G_loss:0.17	 train_acc:0.56
Epoch:97 	Time:46.22	G_loss:0.17	 train_acc:0.62
Epoch:98 	Time:46.12	G_loss:0.17	 train_acc:0.67
Epoch:99 	Time:46.06	G_loss:0.17	 train_acc:0.73
lr: 0.002
Epoch:0 	Time:45.74	G_loss:0.26	 train_acc:0.00
Epoch:1 	Time:46.02	G_loss:0.23	 train_acc:0.02
Epoch:2 	Time:46.31	G_loss:0.19	 train_acc:0.38
Epoch:3 	Time:45.96	G_loss:0.19	 train_acc:0.50
Epoch:4 	Time:45.78	G_loss:0.18	 train_acc:0.53
Epoch:5 	Time:46.22	G_loss:0.16	 train_acc:0.61
Epoch:6 	Time:45.95	G_loss:0.16	 train_acc:0.59
Epoch:7 	Time:45.66	G_loss:0.15	 train_acc:0.59
Epoch:8 	Time:45.96	G_loss:0.13	 train_acc:0.62
Epoch:9 	Time:46.36	G_loss:0.13	 train_acc:0.75
Epoch:10 	Time:46.10	G_loss:0.13	 train_acc:0.59
Epoch:11 	Time:46.17	G_loss:0.12	 train_acc:0.66
Epoch:12 	Time:46.20	G_loss:0.12	 train_acc:0.66
Epoch:13 	Time:46.03	G_loss:0.11	 train_acc:0.59
Epoch:14 	Time:46.33	G_loss:0.11	 train_acc:0.62
Epoch:15 	Time:46.19	G_loss:0.11	 train_acc:0.55
Epoch:16 	Time:46.09	G_loss:0.11	 train_acc:0.80
Epoch:17 	Time:45.86	G_loss:0.10	 train_acc:0.67
Epoch:18 	Time:45.98	G_loss:0.10	 train_acc:0.66
Epoch:19 	Time:46.20	G_loss:0.10	 train_acc:0.62
Epoch:20 	Time:45.99	G_loss:0.09	 train_acc:0.59
Epoch:21 	Time:46.27	G_loss:0.09	 train_acc:0.67
Epoch:22 	Time:45.98	G_loss:0.09	 train_acc:0.69
Epoch:23 	Time:46.00	G_loss:0.09	 train_acc:0.75
Epoch:24 	Time:45.78	G_loss:0.09	 train_acc:0.69
Epoch:25 	Time:46.13	G_loss:0.09	 train_acc:0.66
Epoch:26 	Time:46.11	G_loss:0.09	 train_acc:0.70
Epoch:27 	Time:46.38	G_loss:0.08	 train_acc:0.73
Epoch:28 	Time:46.27	G_loss:0.08	 train_acc:0.64
Epoch:29 	Time:46.10	G_loss:0.08	 train_acc:0.62
Epoch:30 	Time:45.94	G_loss:0.08	 train_acc:0.81
Epoch:31 	Time:45.89	G_loss:0.07	 train_acc:0.53
Epoch:32 	Time:46.19	G_loss:0.08	 train_acc:0.69
Epoch:33 	Time:45.87	G_loss:0.08	 train_acc:0.69
Epoch:34 	Time:46.09	G_loss:0.07	 train_acc:0.67
Epoch:35 	Time:46.32	G_loss:0.07	 train_acc:0.61
Epoch:36 	Time:45.91	G_loss:0.07	 train_acc:0.62
Epoch:37 	Time:45.89	G_loss:0.07	 train_acc:0.64
Epoch:38 	Time:46.47	G_loss:0.07	 train_acc:0.64
Epoch:39 	Time:46.25	G_loss:0.07	 train_acc:0.59
Epoch:40 	Time:46.34	G_loss:0.07	 train_acc:0.66
Epoch:41 	Time:46.37	G_loss:0.07	 train_acc:0.66
Epoch:42 	Time:45.99	G_loss:0.07	 train_acc:0.61
Epoch:43 	Time:46.11	G_loss:0.07	 train_acc:0.67
Epoch:44 	Time:46.40	G_loss:0.06	 train_acc:0.69
Epoch:45 	Time:45.99	G_loss:0.07	 train_acc:0.55
Epoch:46 	Time:46.29	G_loss:0.07	 train_acc:0.66
Epoch:47 	Time:45.96	G_loss:0.06	 train_acc:0.69
Epoch:48 	Time:45.88	G_loss:0.06	 train_acc:0.73
Epoch:49 	Time:45.97	G_loss:0.06	 train_acc:0.62
Epoch:50 	Time:46.40	G_loss:0.06	 train_acc:0.61
Epoch:51 	Time:46.34	G_loss:0.06	 train_acc:0.72
Epoch:52 	Time:45.89	G_loss:0.06	 train_acc:0.59
Epoch:53 	Time:46.25	G_loss:0.06	 train_acc:0.62
Epoch:54 	Time:46.28	G_loss:0.06	 train_acc:0.59
Epoch:55 	Time:46.11	G_loss:0.06	 train_acc:0.64
Epoch:56 	Time:46.31	G_loss:0.06	 train_acc:0.67
Epoch:57 	Time:46.12	G_loss:0.06	 train_acc:0.70
Epoch:58 	Time:46.21	G_loss:0.06	 train_acc:0.75
Epoch:59 	Time:46.42	G_loss:0.06	 train_acc:0.66
Epoch:60 	Time:45.91	G_loss:0.06	 train_acc:0.62
Epoch:61 	Time:45.81	G_loss:0.06	 train_acc:0.59
Epoch:62 	Time:45.84	G_loss:0.06	 train_acc:0.70
Epoch:63 	Time:45.93	G_loss:0.06	 train_acc:0.69
Epoch:64 	Time:45.78	G_loss:0.06	 train_acc:0.66
Epoch:65 	Time:46.35	G_loss:0.05	 train_acc:0.72
Epoch:66 	Time:46.05	G_loss:0.06	 train_acc:0.64
Epoch:67 	Time:45.95	G_loss:0.06	 train_acc:0.67
Epoch:68 	Time:46.44	G_loss:0.05	 train_acc:0.61
Epoch:69 	Time:46.03	G_loss:0.05	 train_acc:0.67
Epoch:70 	Time:45.86	G_loss:0.05	 train_acc:0.66
Epoch:71 	Time:46.59	G_loss:0.05	 train_acc:0.70
Epoch:72 	Time:46.40	G_loss:0.05	 train_acc:0.69
Epoch:73 	Time:46.05	G_loss:0.05	 train_acc:0.58
Epoch:74 	Time:45.98	G_loss:0.05	 train_acc:0.59
Epoch:75 	Time:46.27	G_loss:0.05	 train_acc:0.69
Epoch:76 	Time:46.15	G_loss:0.05	 train_acc:0.75
Epoch:77 	Time:46.36	G_loss:0.05	 train_acc:0.81
Epoch:78 	Time:46.27	G_loss:0.05	 train_acc:0.66
Epoch:79 	Time:45.90	G_loss:0.05	 train_acc:0.58
Epoch:80 	Time:45.68	G_loss:0.05	 train_acc:0.70
Epoch:81 	Time:46.23	G_loss:0.05	 train_acc:0.67
Epoch:82 	Time:45.93	G_loss:0.05	 train_acc:0.73
Epoch:83 	Time:46.40	G_loss:0.05	 train_acc:0.55
Epoch:84 	Time:45.80	G_loss:0.05	 train_acc:0.72
Epoch:85 	Time:45.85	G_loss:0.05	 train_acc:0.66
Epoch:86 	Time:46.39	G_loss:0.05	 train_acc:0.72
Epoch:87 	Time:45.87	G_loss:0.05	 train_acc:0.69
Epoch:88 	Time:46.08	G_loss:0.05	 train_acc:0.62
Epoch:89 	Time:46.58	G_loss:0.05	 train_acc:0.69
Epoch:90 	Time:45.82	G_loss:0.05	 train_acc:0.72
Epoch:91 	Time:46.07	G_loss:0.05	 train_acc:0.67
Epoch:92 	Time:46.38	G_loss:0.05	 train_acc:0.69
Epoch:93 	Time:45.95	G_loss:0.05	 train_acc:0.80
Epoch:94 	Time:46.08	G_loss:0.05	 train_acc:0.66
Epoch:95 	Time:46.25	G_loss:0.05	 train_acc:0.72
Epoch:96 	Time:45.83	G_loss:0.05	 train_acc:0.56
Epoch:97 	Time:45.95	G_loss:0.05	 train_acc:0.66
Epoch:98 	Time:46.25	G_loss:0.05	 train_acc:0.62
Epoch:99 	Time:46.04	G_loss:0.05	 train_acc:0.70
lr: 0.02
Epoch:0 	Time:45.91	G_loss:0.09	 train_acc:0.00
Epoch:1 	Time:46.21	G_loss:0.04	 train_acc:0.03
Epoch:2 	Time:45.93	G_loss:0.04	 train_acc:0.09
Epoch:3 	Time:45.97	G_loss:0.04	 train_acc:0.22
Epoch:4 	Time:46.39	G_loss:0.04	 train_acc:0.31
Epoch:5 	Time:46.02	G_loss:0.04	 train_acc:0.38
Epoch:6 	Time:45.86	G_loss:0.04	 train_acc:0.50
Epoch:7 	Time:46.19	G_loss:0.04	 train_acc:0.48
Epoch:8 	Time:46.17	G_loss:0.04	 train_acc:0.55
Epoch:9 	Time:46.00	G_loss:0.04	 train_acc:0.62
Epoch:10 	Time:45.90	G_loss:0.03	 train_acc:0.69
Epoch:11 	Time:46.12	G_loss:0.03	 train_acc:0.69
Epoch:12 	Time:46.09	G_loss:0.03	 train_acc:0.66
Epoch:13 	Time:46.02	G_loss:0.03	 train_acc:0.70
Epoch:14 	Time:45.73	G_loss:0.03	 train_acc:0.67
Epoch:15 	Time:46.02	G_loss:0.03	 train_acc:0.59
Epoch:16 	Time:45.74	G_loss:0.03	 train_acc:0.61
Epoch:17 	Time:46.19	G_loss:0.03	 train_acc:0.53
Epoch:18 	Time:46.02	G_loss:0.02	 train_acc:0.61
